(1)First Order Officer,55423;298;4126::100
(1)Kylo Ren (Unmasked),104160;228;5446::100
(1)General Hux,75592;305;4598::100
(1)Sith Trooper,61225;245;6853::100
(1)Supreme Leader Kylo Ren,140395;544;10846::100
Aayla Secura,18412;208;1857::100
Admiral Ackbar,23466;198;2730::100
Ahsoka Tano (Fulcrum),16295;171;1952::100
Asajj Ventress,23981;206;2627::100
Barriss Offee,35335;119;1993::100
Bastila Shan,41979;251;3841::100
Bastila Shan (Fallen),40459;166;5478::100
Baze Malbus,33762;95;2401::100
BB-8,21314;220;2364::100
Biggs Darklighter,19941;155;2544::100
Bistan,20942;148;2796::100
Boba Fett,18667;213;3156::100
Bossk,34140;195;2808::100
C-3PO,45261;246;3596::100
Cad Bane,24077;131;3122::100
Captain Han Solo,15101;152;1314::100
Captain Phasma,20572;121;1701::100
Chewbacca,39571;251;4041::100
Chief Chirpa,23111;182;2212::100
Chirrut Imwe,20348;219;2868::100
Chopper,20390;208;1741::100
Clone Sergeant - Phase I,13551;101;1849::100
Clone Wars Chewbacca,19460;100;1807::100
Colonel Starck,24918;234;2304::100
Commander Luke Skywalker,29576;229;3454::100
Count Dooku,16569;171;2039::100
"CT-2224 ""Cody""",10590;115;1562::100
"CT-5555 ""Fives""",34880;119;2616::100
"CT-7567 ""Rex""",18450;206;2324::100
Darth Maul,14414;146;3142::100
Darth Nihilus,29517;212;4385::100
Darth Revan,34228;199;4677::100
Darth Sidious,12490;202;2517::100
Darth Sion,30240;211;2679::100
Darth Vader,28264;225;3065::100
Dathcha,18610;146;2412::100
Death Trooper,35647;167;2653::100
Dengar,31984;156;2947::100
Director Krennic,8952;129;839::100
Emperor Palpatine,30522;214;5309::100
Enfys Nest,32600;225;2487::100
Ewok Elder,28998;172;1978::100
Ewok Scout,12571;140;1871::100
Ezra Bridger,29961;226;2636::100
Finn,28510;189;2588::100
First Order Executioner,23295;141;2914::100
First Order TIE Pilot,22017;196;3008::100
"Garazeb ""Zeb"" Orrelios",21691;162;1844::100
General Grievous,39166;237;3054::100
General Kenobi,38694;232;3193::100
General Veers,18749;205;2582::100
Geonosian Soldier,25584;173;3068::100
Geonosian Spy,26119;132;2814::100
Grand Admiral Thrawn,40836;260;4090::100
Grand Master Yoda,30688;275;5022::100
Grand Moff Tarkin,31842;173;2397::100
Greedo,13720;157;2381::100
Han Solo,46942;251;6140::100
Hera Syndulla,20325;141;2147::100
HK-47,23771;201;2527::100
Hoth Rebel Scout,13324;137;1716::100
Hoth Rebel Soldier,14149;98;1289::100
IG-86,12437;116;1738::100
IG-88,12785;160;2688::100
Jawa,14628;131;2103::100
Jedi Consular,12365;113;1234::100
Jedi Knight Anakin,21911;171;2214::100
Jedi Knight Revan,36188;291;4719::100
Jolee Bindo,39139;228;2570::100
Jyn Erso,20200;174;3001::100
Kanan Jarrus,23321;143;1761::100
Kylo Ren,25867;185;3040::100
Lando Calrissian,14983;160;2379::100
Logray,18805;196;2204::100
Luke Skywalker (Farmboy),17691;181;2609::100
Luminara Unduli,12587;118;1783::100
Mace Windu,26054;143;2164::100
Magmatrooper,34391;136;2747::100
Mother Talzin,32237;155;4897::100
Nightsister Acolyte,17683;189;2123::100
Nightsister Initiate,17420;112;1622::100
Obi-Wan Kenobi (Old Ben),31256;184;2329::100
Old Daka,21873;146;1818::100
Paploo,27145;153;2198::100
Poe Dameron,25882;252;2504::100
Princess Leia,18084;189;3161::100
Qui-Gon Jinn,16738;210;2499::100
R2-D2,31221;282;2338::100
Rebel Officer Leia Organa,14712;169;1979::100
Resistance Pilot,9334;112;1307::100
Resistance Trooper,21245;179;2861::100
Rey (Jedi Training),30490;214;2802::100
Rey (Scavenger),16817;175;2748::100
Royal Guard,30798;124;2423::100
Sabine Wren,15162;180;2327::100
Savage Opress,17916;117;1717::100
Scarif Rebel Pathfinder,43821;121;2801::100
Shoretrooper,34077;178;2564::100
Sith Assassin,13574;217;1863::100
Sith Marauder,25378;163;2277::100
Snowtrooper,25158;169;2387::100
Stormtrooper,15278;113;1703::100
Sun Fac,39936;109;2474::100
Talia,22770;124;2168::100
Teebo,28325;127;2750::100
TIE Fighter Pilot,18027;221;3563::100
Tusken Shaman,17224;178;1323::100
Veteran Smuggler Chewbacca,25669;100;2458::100
Veteran Smuggler Han Solo,16499;157;2068::100
Wampa,31754;174;3135::100
Wedge Antilles,20186;138;2526::100
Wicket,18877;191;2613::100
Young Han Solo,16424;149;1850::100
