(a) Darth Vader,32624;189;2400::100
(a) Emperor Palpatine,16979;206;4486::100
(a) Enfys Nest,13429;254;2056::100
(a) Grand Admiral Thrawn,24699;213;3140::100
(a) Grand Moff Tarkin,18212;183;2293::100
Biggs Darklighter,18357;118;2452::100
Boba Fett,9019;135;1510::100
Cad Bane,2591;103;317::100
Chopper,13143;157;1085::100
Clone Wars Chewbacca,8158;93;680::100
"CT-5555 ""Fives""",13819;115;1048::100
Darth Maul,16472;98;3209::100
Darth Nihilus,13045;112;2016::100
Darth Sion,15328;131;1523::100
Dengar,3462;100;281::100
Ezra Bridger,13417;122;1582::100
First Order SF TIE Pilot,12120;118;1174::100
First Order TIE Pilot,16755;143;2912::100
"Garazeb ""Zeb"" Orrelios",15093;118;1445::100
General Veers,7703;95;968::100
Geonosian Soldier,17722;163;2667::100
Han Solo,5187;124;882::100
Hera Syndulla,11867;114;1467::100
Kanan Jarrus,15501;95;1316::100
Kylo Ren (Unmasked),24648;126;1717::100
Luke Skywalker (Farmboy),6754;110;997::100
Obi-Wan Kenobi (Old Ben),4329;104;293::100
Princess Leia,5309;108;618::100
Sabine Wren,5460;127;852::100
Snowtrooper,5339;86;576::100
Sun Fac,19074;109;1565::100
Talia,9051;95;895::100
TIE Figher Pilot,12452;167;2726::100
Visas Marr,5204;108;604::100
